objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_fall_u,r_u,A_g,t0_g,gamma_g,beta_g,t_fall_g,r_g,A_r,t0_r,gamma_r,beta_r,t_fall_r,r_r,A_i,t0_i,gamma_i,beta_i,t_fall_i,r_i,A_z,t0_z,gamma_z,beta_z,t_fall_z,r_z,A_Y,t0_Y,gamma_Y,beta_Y,t_fall_Y,r_Y
180316,SLSN-I,0.04929999510447184,0.0013512729828130156,153.49696210389982,26.985950622698187,0.9999999897872903,61.6527080570548,16.574655996347474,1.5335787971478634,-30.031614758852538,24.028999113366694,0.008887171347007297,20.01826249800339,205.11396696941827,36.26212003964122,664.9053288157962,99.99999999999999,0.9530674134543151,27.206352327239298,1.0000000000000002,26.30423531403806,752.0632360006514,1.0000000012238837,0.17116448574985058,10.614822293798824,1.1580685712971501,71.67070352933733,691.9074808147489,72.01461909415453,0.8954989559266407,25.51086993914034,22.865599354140805,73.03224659314394,699.3239925933079,99.99999999999999,0.9801857893311916,10279560.491344687,232318.574910435
43456,SLSN-I,0.028715332349141438,1.9596241527782212,761.4511209226666,73.84441451164172,0.32839158457677514,23.547341699693455,3.7717626966226616,10.996667754705873,868.4849543382219,12.735391614750244,0.9999994738803258,13.162639457295198,1.0001311490124472,27.602440595743854,858.3417615725806,34.96424339654483,0.9999945370375182,11.007195858259976,1.014060940763256,19.183826222354366,840.9997074380349,41.106191103195066,3.2087154858657673e-12,5.815671613403697,1.0000000002701948,18.973676619820793,839.1943637088965,42.89790721612414,1.639302378165685e-25,4.268778698186085,1.0000000040841075,27.287083754851675,842.7064183007188,84.69091352786042,0.7043680020584736,11.539454643096821,9.283807873637612
154144,SNIa-91bg,0.13754606246948242,0.0628727696098022,798.3784913344239,1.5859813738372528,0.9999999999999999,264.1469694424169,2.8100310744537262,1.2857137443671787,735.945998448653,1.0000045872548549,0.999999960563033,187.61563236831114,4.929118906708489,2.460901624745003,283.21895260462384,78.19709047457232,6.096293034464862e-12,75.60713385966937,7.277118742940419,32.86687463232363,366.66145756643857,5.099429889608059,0.5848438760640184,46.6483809941916,1.537778763280481,41.73803241707156,307.9577189412349,99.99315915227993,0.8507226511122179,41.95729472405458,13.709315721667656,127.9976463882382,300.44061242534167,99.9999999990352,0.9547377729026792,81.77311362990777,2.4547859717160296
39785,SNIa-91bg,0.20607125759124756,59874.110024246314,93.68084023108308,1.3664975158341108,0.21448981251831717,3.6021659220722717,109.14900671848211,15.672130280774043,-17.243987125953055,1.0000000000000002,0.9266383165749177,119.61750329879753,1.7690879751478685,2.172301824410596,131.60836101361028,64.73646822445112,0.9999973856492087,1.8600816446043293,8.129729590204228,11.853468273670126,132.4701538282165,36.5151774482946,9.795936115717416e-05,12.173130755198985,10.979962758316136,12.269553304712106,130.5235559262472,13.21142369717934,4.879754083693252e-07,5.669848126056135,8.460087941371581,80.40894859409146,135.14984423932827,6.050954412777265,5.753076237371892e-05,11.336097662529223,22.354291515935675
111403,SNIbc,0.061250925064086914,5.396739953896275,911.7959147961493,79.80733302684595,0.4366858072211639,74.75856111810685,36.54240397628835,0.572765062489602,753.2475830161603,99.99809339465136,0.9999999999999999,130.27606480191722,1.0000000000000002,18.52224438608287,442.4055604091092,25.04693925515969,0.7316091393218207,13.381687681414295,3.862506435957569,20.184947869651342,441.7760404955872,57.01058055602031,0.9999999999999999,33.49738035638056,17.86689064636733,24.36987781307129,442.3337503499828,44.6741528568579,0.7801707032582204,8.886990965974762,7.506356708518865,27.561381874758872,442.2333223367937,55.074494561751415,0.8448501305209518,5.198668177422374,5.552578356512602
186906,SNII,0.16876105467478433,2824.713317312123,-29.626706118171153,1.0000129023331688,0.9937458391449131,21.142829340651865,15.817872753623087,5.40847062545198,116.22292849177019,14.378389171066868,1.9571182753001143e-15,5.822872052821716,15.39056518732495,5.741097292220563,124.92199703018167,20.253510908567147,0.9999999866876245,0.8247008871298455,9.363321641647508,7.4167918189039455,136.725069746112,1.0000000000000002,0.9999999999999999,10.974595878083454,2.8977149687420405,21133.42380126645,327.03325588088205,1.0000000011600019,0.9999602307684518,999.2345824709315,72.74391419595361,7.127958678941132,722.7689188078692,85.43276443378859,0.6920468476021655,108.03729023106037,1.0000000000000002
331069,SNII,0.15609407424926758,25.33105043688182,549.261818919922,1.1128567579549216,0.00034349717285490553,79.6081049082367,2.2140883822106114,15.41155008492177,448.1473324940972,40.01465552212908,0.8958516772438306,4.535746025049246,6.433764883068758,17.045733962906763,451.0770390992763,43.02477534980282,0.9980856719279385,2.4990646793332165,5.143524056216082,9.244510549197408,451.4608240521612,46.825294680233675,0.7000659123732652,5.232727109537989,3.85878468046467,15.179323567206962,454.88577079414716,47.427227014246355,0.9999999999999999,14.702566390243723,1.3332131129754545,11.766631455124912,454.91160750507385,28.56132960248448,3.138426268672616e-08,3.7360711592849976,6.58432334804349
305554,AGN,0.11481968561808269,8.466789009870826,759.4786549198246,31.73012368298457,0.9999999999999999,6.313885374499266,5.275689706943552,10.64282396379936,774.4740882714913,35.9320419562226,0.8962845495767979,5.222619718904676,9.302688135720274,8.568037480279843,774.3932112899734,44.90788510675244,0.9999998585807274,1.381997059953155,5.506711074947795,6.304906666439869,772.6106965117731,63.777339291321475,0.9999999858595768,1.5317335068719786,6.181141814155392,2.0588698690154636,771.3594427377394,38.726051940869986,2.4717358544720983e-08,2.586969791789074,12.748863242474926,15.656934382327954,771.0365600330744,41.16047309771189,0.7706510546261165,9.956881891628843,23.291915004656577
188742,SLSN-I,0.10254482428232829,19.343423481990246,819.2840372241548,1.0000000000000002,0.08842260247057672,161.1521901454535,12.195690321067046,27.18545362544328,802.9471350655004,99.97855621751701,0.03811382649813987,43.31223979814589,3.6067582361310047,52.349668579353974,807.0041525068432,48.46534079534299,5.566476893476039e-23,11.502887807040466,1.0000000000051545,65.69772959270644,811.8417497561643,43.2307720670264,4.646972744697099e-18,12.574757986118556,1.0000000000172848,71.30486858506917,813.6648243793956,44.53518897132844,3.364748013105697e-32,15.435823922163035,1.0000002171140423,71.94017500614657,812.7808576604343,45.27281502961053,1.3496635692154748e-19,14.004521728554527,1.0000003714726966
4559,SNII,0.1652496655782064,25.151705753882336,45.10735034648316,36.15284743908303,0.9217001960921691,60.05283212751134,61.883013337301534,82.04237633403777,88.60998171011833,10.604645096882006,0.5346475721488327,14.061670592059134,14.994397974699902,29.594452158522426,90.55929553004844,78.13595794669028,0.9959174909149789,12.576205384572479,6.2108573079433365,28.949180933560566,87.73837692635068,54.60067520889736,0.2808864095087834,7.700318594077813,13.985205226365382,30.812674090769455,92.96588313516061,40.32659563461573,0.3040437258823846,5.963622216455164,7.362773167087781,47.54820975457479,96.85278464733737,41.00312581414548,0.7004146078160213,30.252343943218236,6.7477699210637425
255926,AGN,0.06433149178822835,91.15669782573389,10.46130824912295,1.0000004616670823,0.9196333248526612,1094.5832707645259,1137.5938144878498,12.466982071901747,69.89261445687403,21.9892921066977,0.5202590377198909,862.1291608572842,56.84377396846962,10.633350938334248,95.53864682749719,38.786322996366586,0.5795830470723795,1829.7221065274798,98.34048132383444,5.66721362540561,48.745539398167814,56.588506871068155,1.3501207662506016e-13,1148.7552705583514,90.28764950298805,8.319608726522018,488.9925831039724,99.99999999999999,0.5781830652354981,39780595.12720928,165880.7380965526,25.521941860315657,92.99539192029052,46.72796297364481,0.9999999981236619,12.389257361509301,1.000090633276588
274996,TDE,0.09059762954711914,105.335652162655,302.5460208409486,81.54947378945344,0.7791775928478826,31.065883011461036,21.834359714444652,148.17738528561424,364.18562396804083,32.38104516924901,0.5306112455804357,28.54957019754198,1.0000000000000002,111.65786008544914,359.6006272285676,38.51979898318772,0.5709953176535958,28.808660496185816,1.0000000000000009,74.59283287643433,384.85374835787513,1.0000000002397318,0.10259707133289957,26.465735872475232,1.5891730272961513,41.462146564620284,307.8395313148395,83.24352859394199,0.19798869920565895,30.08580591289342,8.37811970143084,40.2880875892774,300.86466112088044,73.34116855316223,2.8004141097894217e-07,25.454875200880007,19.909612980394314
132547,TDE,0.10855674743652344,15.318137400606478,353.34124406571345,99.99768801905964,0.6260680759964302,4.26693766130918,1.3317360814075798,13.98549684526848,406.66509883656624,78.38118212823498,0.11670115720121864,156.037734541371,10.166918396086261,12.149855300606445,406.11933077796476,94.14334959081333,1.2061899115541395e-19,116.77052895264458,10.349972871891948,10.870069286100623,408.684774502608,94.06628357064665,2.5537937583795385e-27,103.0052384551281,6.122936203199207,12.42582382982828,418.35687083237855,83.66135186640813,0.39915109539793725,8.93451942313042,1.0000000076235054,26.562227783609263,450.2276635145941,34.567656709893015,0.8396519666155203,46.41107316795961,3.343369784151598
235828,SLSN-I,0.056964874267578125,6.6086159566832245,888.5484283015074,99.9999999924708,0.12692228815675208,69.60400438601653,76.62395297004778,17.168594631490517,875.0203503983842,1.0518564772648638,0.006576779389224318,5.09268122125092,1.5434600570039394,11.755964918010466,870.9817621675566,99.94328886417301,0.35605654540456505,3.2430854364479687,3.6733908444968453,7.386075547688988,859.1129238778553,28.897377053902073,1.0117181625053239e-05,3.608832430041974,12.533104762834908,59.812407790719156,876.1015785977967,85.7332444315602,1.5381934026838796e-16,5.106932961290052,1.4311597328353898,22.144163103034938,868.9941614496104,99.99194637249836,0.9098414087217477,3.196009984728462,4.096729316640384
226792,SNIbc,0.11929559707641602,4.521314155204535,613.3868312252865,66.92593025774244,0.07780264762364934,0.9584803235661349,8.381966369982361,15.800893576860517,480.862948801114,76.99211840785456,0.0008934613762278081,52.00840792253024,73.6621482633677,4.455011197431107,77.47594784612876,23.316543686486643,1.1211209799571475e-32,18.985098186761775,26.78629448409195,6.150761803790612,91.71246974929443,47.606025150523095,0.6829430578294895,5.048038419073591,1.266116395960319,130.128126389202,481.3396897004934,99.99999892528727,5.8092785881976645e-18,29.500360346095086,39.511952719823924,244.4087540844091,227.54019346905366,92.16155016072076,0.8046842483456185,22.34390012541452,1.0000000000000002
294738,SNIa-91bg,0.1038050651550293,1.954953737569228,500.26649728463184,81.4219174353347,0.4195393695388165,84.67807202945822,20.816753093741085,1.0295296543386363,50.239511328665664,27.099706688812123,0.9999956526590593,1.0639597142994055,8.654045075361308,6.28392381874401,423.8767014750345,35.56711488821995,0.9182834641383968,229.55441201067163,67.03401875596394,12.190286442574246,421.45284999295137,52.46684515844641,0.9999999999999999,10.53254213628435,5.85967051358992,17.504664465156033,430.95772514742015,47.48450592655945,0.9979872552313311,39.352163071477584,21.88187230795525,28.445538069086172,423.9577861750805,20.357682591197868,0.2627779140155867,13.252440606071847,12.03922314637383
123618,SNIa-91bg,0.17417554060618082,13.582893547196297,-8.059126423761398,1.0000000000408589,0.4249822961467563,15.255876004805435,4.280496085637762,0.27922524835792595,484.17257129342914,28.264146019146214,0.9999999224675756,0.992362260184196,5.906529554765297,5.589423996782394,8.084535676313529,19.54250395939228,0.26282597208679154,30.028616861457277,10.74329959831979,17.088270218783773,8.523708529531204,21.63722751649277,2.4415424261622028e-12,19.421616448198343,4.860243828464054,28.270115382426045,12.18308395990694,16.2306860537433,2.006200907197193e-16,29.606506868808392,9.230760948237968,37.40896039748103,14.700215708821172,25.341799933989822,0.04362994650459384,8.74490083871212,37.31422911139907
207776,SNIa-91bg,0.02092421054840088,1.537653580156702,1111.280132902718,99.99999999532764,0.20741566884181187,49.99994053357527,5.159988858251176,8.967726959239158,753.8070968756539,31.293056279247622,0.8655414244829297,191.25300335928296,158.9345401520382,38.587949876366565,755.3871250226443,8.289383753661474,2.302933093848507e-10,14.058870458052674,6.576753042377791,90.7019407767426,757.2348257633673,27.890924485742158,0.7634739684397165,33.98819922977409,14.805730949995475,113.65535628095876,757.7345815453584,25.35709995134833,0.6714318633166767,25.467571164286987,9.687486463545072,116.38391437360578,758.849666268345,28.997109403476635,0.6859822736633817,23.395579033325646,7.540030210884924
198471,SNIbc,0.10138316949208577,4.106236173542792,904.9888454988866,82.74807871521747,0.4939906310156624,42.49426556362717,72.42890928247483,1.7807138903076747,425.1686039095227,36.918265523491364,0.7156948288254744,4.195982526245472,21.390324918118818,4.592706455061598,423.11213260644007,43.375592081824976,0.32406275908379956,5.27166130457029,1.0000000000000002,9.210156842654074,424.59223444438425,53.520563716008105,0.5137343377998528,7.1233855132378565,1.7564520322277288,14.68109712937999,478.37306314796086,1.000000000590714,0.17462056887202373,125.66759860127077,9.065726239719602,19.059761377002612,853.965301533576,75.14105429952592,0.07961244984050128,6.527617015635559,26.110371447594968
157158,SNIbc,0.03361062208811442,24.81795096761906,401.3999581508808,1.0000000000412748,0.6691431108653036,14.650600272475224,4.301307230773592,11.013327390611506,425.8067832492472,43.71132503233095,0.9999999999999812,19.72677075367373,11.381972487515943,23.251793475109714,428.60642595990714,33.44683279419411,0.6754807950788212,12.92595821395763,4.6097989223767355,31.409674624105676,431.26888140152704,59.15339212193808,0.9999999999999993,13.551184135134644,2.145919772180927,42.65435328141973,432.8734508491498,53.58216563715412,0.8436380849915734,6.140240684265141,1.000015449795782,57.51470667973387,437.720026546886,55.73737620164032,0.9999999999613113,11.081542399089455,1.5093104141758007
122615,TDE,0.1250706116358439,381.39969358229325,703.3594553436154,97.79119559876423,0.9960200421420737,18070.927026387686,739.644184317962,1.8168105301542024,769.9188728563464,84.47957085488822,0.2703864888653384,4.397429794455969,9.611184613685944,0.469196310443319,866.9339899801787,1.0000000526883113,0.9999999982727257,43.25804347018989,1.738346717389217,7.930239868769114,360.33201833472054,1.0000000000000082,0.818904094144909,4897247910.743662,141179385.71258962,3.276757865421064,770.7939072922128,78.59609707460902,0.3768032195389502,4.1269675963468275,14.56216898795188,5.75908603190187,763.3702267799632,83.54950306963961,0.07711465127531096,4.034984385310694,8.285564090966593
287332,SNIa-91bg,0.1803882916768392,1.3554421141213913,178.60035023508019,50.13064421240042,0.659665002521439,1011.6068568159744,324.9128151746395,2.3298039309933944,781.5170985405218,45.859614859375476,0.8453498829978248,59.39772425679973,13.493302193728239,4.844887525092402,781.511069351228,44.31394626678921,0.8100962030473492,47.70847171198899,39.67150588325713,12.338780865953282,774.3882385303247,23.33277741258915,0.5288925376219773,3.92634675411386,21.9630944611149,6.710186746843018,773.2336910045003,39.792365702592924,2.6393672501066568e-08,3.0750211782217605,7.3319130776012775,20.949455091980834,800.1512245454701,1.0000000000000082,0.8255801855619521,242.54204843122676,51.86083851316899
199870,SNIbc,0.06560957431793213,2.1876144145764047,55.98251108996588,23.558852828863344,0.9999997954800118,0.9961169313810717,8.797547730516214,0.8124586123291834,808.2392811562481,1.0000648367592009,0.5441017653174233,18.405715428338116,2.6294761771191855,9.037171683947868,424.5943496485597,68.77437217864313,0.9999999839215942,24.816255310706218,7.534093366761814,11.241682861645433,429.5584591470997,40.077178788149595,0.5708910526004899,70.01637870852241,13.841275602012693,10.28074108719197,444.3753833623312,38.154781151399575,0.8006073193814293,5.306686095118073,1.9596982081067795,12.53725293782396,464.19794323324254,1.0000000000000049,0.22681413755792537,123.11671858898782,13.390167372012257
239977,TDE,0.04708206653594971,107.14775606042173,411.9229944695496,31.845050979751278,0.9408855882231943,139.53761063818584,15.065878812126495,16.529507042963893,432.3535335568111,13.83342403884444,0.6943902074837812,125.63861700192801,7.892604463851725,7.143713363131416,483.6488115786676,14.381464341479408,0.9999999999999999,61.08485265751068,1.9181152339858507,2.2583190480335213,495.2355106564711,1.0000141429027418,0.12145170168597501,103.58612213348323,2.164340371705397,1.3745103351724517,131.8495748951961,17.686640277907344,0.7938039767240183,2.3266520002332562,10.106985461231066,4.289101051941979,482.06388374232927,1.0000000196962515,0.9999999999999999,35.229697667637296,3.4218348485719408
161281,SNIbc,0.18200409412384033,0.243270124436179,-295.9634853936597,2.150299259316133,0.9977787957755753,7.546885462935457,1.0000000000060438,49.349872120121425,616.0800141222824,73.23848831225018,0.9999999999999999,89.73928535546587,4.211759820683813,8.963347687042535,90.31567241555737,39.7609346865197,0.9999999999999999,25.068171961552174,10.642545426054431,13.865396917610054,89.18260210889434,46.45619482141614,0.9073354550006066,23.548460141483016,5.072025070437693,21.785073973602326,93.46878075005927,48.15903627121986,0.9021438581845919,22.678990134324888,10.759112187334058,7.2505730038986895,126.83789347556174,1.000000000003459,0.5827560363003648,172.34398820475568,12.603298092838703
86874,SNIbc,0.13363587856292725,6.227602853765202,389.4670128148875,80.69048560778435,0.9999999999999999,51.004446460993044,11.837725760146345,6.646634624942513,464.2685716467037,1.0929532828370034,0.5891678785149356,40.28263782496292,6.7765043738961985,2.6816563045124426,715.2676565116296,99.88715850679151,0.9999999999999999,7.975920183946826,64.8325463720022,192.30959917976597,498.1017917900865,99.99999999999923,9.972106977796916e-19,44.772725476940764,20.629573144102054,39.2163334448422,695.3156053636496,92.67310228271327,0.9076107405901125,82.17729249802925,1.8367334160610809,21.089711167739743,693.5996404711158,98.33523086404684,0.42157204822255234,26.275629677467425,12.167559307023636
11657,SNIbc,0.18056054910024008,5.605358282362843,36.80589967745607,1.0001088833508975,0.7012547887111288,238.74978458682838,117.94984253776273,34.343800595621296,33.841584654822626,9.118609993352136,0.7323131028420441,1.4663198274935052,3.558325271517669,5.1251529903898865,743.6237542972846,47.733473135855604,3.822800747153309e-33,3.8737261402069576,8.32169485041523,9.438143208142845,757.2157889480947,31.65925505187435,2.0190210842052584e-35,8.843976310864713,11.373068905431365,188.2383273029069,-3.909246295516788,1.0000454497048943,0.18528195059986216,1.4246519712746073,11.538665427867029,30.249626703438512,789.8905708982624,1.0000005116681718,0.13851380947979097,14.759236019017315,1.632132537563227
130466,SNIa,0.08192137877146403,134.73938894346517,115.54364623206068,1.0000058066482882,0.5046127422819712,22.214238726679927,6.001067074329722,3.8603685562259424,133.8575624289056,99.9999999267724,0.41281540586845084,105.07358936913337,1.0000000000000002,4.6179480033678155,47.84832869284963,23.79628495192668,2.8239374882184264e-13,24.803788976606114,1.0000000000000002,31.856936889067757,85.91784701019391,10.147466328415582,0.7855317628123093,38.64410918486591,5.34663880081501,25.75688312700089,68.02200858268988,60.80965473862847,0.9999999978256906,27.34747095464008,3.8961599845487336,25.773198651721493,63.57025405416459,37.675755253903404,0.4568743171624622,191.23012072936638,25.696608027767795
96080,SNII,0.039641340573628746,1.393477897684823,-3.7292285281707582,1.002038064210417,0.9999999999999685,21.222868750257025,2.35080610358873,7.687863115132163,97.63829411352161,99.99999999999999,0.8853477619402261,180.15237047536007,220.80476735687566,7.776258948578037,108.19362949598788,1.000000000552588,0.999999988633357,6.973550693256642,1.738703173355508,5.461562579574944,97.38196851872614,20.049163608404026,1.5932813986098103e-32,4.506044702397544,1.5679894928467584,124.1180462349226,204.3011860484016,99.99691078797082,0.7842497113219584,25.707232060026985,1.0000000000000002,42.85002540116028,31.040856909145187,1.0000000030088447,0.9999999999999496,11.182371381838927,2.450057395779845
151888,AGN,0.45770808060963947,32.237557031718104,632.4107081416363,99.99925086573174,0.150940061164957,463.90920150836945,1.0000000000000002,34.531575036493784,731.9400330857331,99.99999927920854,0.17542498387114036,457.44917325977417,1.0370525420286703,31.667558853035057,753.2859452355683,99.99991622251333,0.1529278831838374,492.85576969663526,1.0000000000000002,34.210146987298735,348.3171435302056,2.9349068446499205,0.039383049579849165,881.3595023265905,7.073687029808844,43.619174022870716,622.7829715867539,97.26326646808404,0.12231676879869458,455.63246148699204,1.0000000000000002,61.59540843211925,620.9801022676058,98.94757625351018,0.05863220628499286,668.6822595426775,1.0000000000000002
104205,SNIa,0.2643290360768636,2.040522536000006,261.65941735052166,61.43141215894162,2.8627795651488144e-34,103.96981562666923,7.5584880026313135,2.2784417080149426,40.159946696612124,52.28352746093324,0.9583977205566792,3.911268290934411,4.861362081997879,5.481881074336761,743.0839211056185,35.77933731406118,0.8277770786550036,58.37879041366127,1.767162191149877,11.041513992928309,660.5892619388947,89.66685803052765,4.296170484451953e-08,13.125761272057039,27.207410673348274,22.907735347492423,654.6888260206714,78.90475848571697,2.2975642813309122e-05,27.913142082701874,29.416854966427735,20.92461497212547,750.6419685689282,2.471866268862195,0.15257088487290588,46.172006145771,1.1252596377015867
137962,SLSN-I,0.051778952280680336,17.784334893379757,389.2143521939343,91.9991971202328,0.999226239759784,13.564254294168375,27.17897624989495,19.032628156667272,454.26463442724673,40.82814521268733,7.523530056442461e-10,4.153925485517844,1.0000000124445092,37.7465636580288,460.2522547037488,27.457312049019315,0.15199254929435801,7.031173087706473,1.000005105158627,48.34683414581436,459.689491466539,23.548960165739697,7.95046093376593e-36,67.43790648245177,11.31271619684138,49.07893199844908,460.92915676326174,49.49793247364806,2.288005270200194e-36,5.843299997129423,1.0000002366121798,43.45640738806329,455.1116128177177,99.99999999999999,5.376942068332531e-24,85.79698182664617,29.55952286185476
162247,SNIbc,0.10545416673024495,2.1973242285006136,475.3274344757146,97.9130393114567,0.9999999857612742,1.8646311544422058,3.94065194569983,29.004826616666776,431.2925634709713,18.162921526718605,0.5509932918069078,7.544133115273389,5.8740643682689395,42.438013673235396,436.6470200831049,61.99759199918294,0.9999999999956469,11.232663675906618,2.6074831610183633,56.16641483158679,435.7707391975783,65.72992896549798,0.9999999999571049,10.390865230873645,2.5096931587236906,58.81379579027183,438.4141776118789,56.50984815318693,0.8382563500309864,31.374846741668186,5.531964472150753,67.26589436004838,440.5470053859382,56.2360494337294,0.8735052254931129,6.17419031610182,1.000013843656618
89643,SNIax,0.04983834425608317,8.586074043604643,769.1128599798947,37.97874250924383,0.9370288299643252,407.23607778737147,1283.5647105097676,55.95596820067597,806.8666347287491,23.66842405722862,0.9414325825352214,28.593439290788847,7.615267551184484,43.996733557495965,804.5349251944315,15.306349801931255,5.141624465467896e-15,13.376447392649727,3.952859907532207,64.13783428086647,808.3850151666236,25.960076608643057,0.6712668536869287,28.722245369287766,6.585942615765361,44.67845735208977,805.4677417317096,27.579455801082567,0.3919643031518617,13.766716605502188,3.756150206803771,37.24687337292598,801.7154551004281,55.89553616891637,0.48271643242105416,16.769863370297077,6.242395497050875
110824,SLSN-I,0.11980557441711426,10.869453848323516,624.103834452919,75.84822561339581,0.9999999999999999,76.70312513168629,9.610040617353077,0.48581278142000406,766.3148606648327,36.1078152997739,0.606951130448742,2.570349570068347,4.91301565700487,4.429717778237124,397.85540526522306,60.28931363248601,2.9218324738906533e-34,46.50890107060036,108.56859411639512,8.176423977203706,395.82656317172194,84.38143384089933,2.670116920343217e-34,6.641227758674897,4.073514677440384,20.911369418281165,440.14062954787767,83.83741893898853,0.9700621157978472,20684136.563305616,823738.8757501756,29.642256420060203,460.2711752719146,46.64712928042623,0.9999999972609452,41.074564974689956,1.3791901809659683
250460,SNIbc,0.23494402567545572,6.30951264220958,275.4900337510599,19.84330803288137,0.9432486179462257,80.06598600267505,2.627559854008766,87.38984737441943,-5.024279362850942,1.0000086369578873,0.38861323468972664,7.307680819932165,1.2203517374080848,199.58332479100378,-7.3194069371388055,1.0000419698791714,0.38806620435045486,7.4663524745258165,2.296285739623237,38.56122157289896,-4.281956315893631,2.1963222184765385,0.5160365441937181,21.21490799494955,59.8025841468948,15.590637306135493,0.857282179513479,8.378439561686267,8.474040812919124e-10,24.05916477340795,18.573404268822838,115.36044681179933,6.788517914367338,2.8136435804777853,0.6135360197161759,20.454138635710127,6.902578480886209
96025,SNIax,0.13102336724599203,5.338315274480413,17.50771695136353,11.623448913860964,4.608410596144901e-05,12.113719540971513,2.697414038514337,6.182897423397434,479.7351774695337,1.0000000007483543,0.5702404690367284,124.89619822448638,30.21975631804725,12.796035268840349,695.5961443652983,33.305897263549184,0.7562853196867987,45.66143107052389,3.407912328016181,1551.9036345353184,533.967021636439,94.34042629006068,0.9582245418869357,45.99561364850983,6.879850049424369,53.4203274094127,655.4368795393593,99.99999999999999,0.972979084093863,30027569.9779808,834974.5612114725,26.888761494567056,134.73147844390988,99.89818817055249,0.018961553583103127,6.38169663264312,30.679979655551175
2661,AGN,0.007771730422973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.235280596540045,546.189374410237,88.38185707599284,0.9999999999861667,15.544486173821067,7.479367656023513
254810,TDE,0.03811633586883545,102.00931325945704,788.0653428060645,99.99999997045117,1.5024563060888242e-11,30.619160138313198,5.846002113959155,73.02032412077327,834.1586884827334,33.405974201986105,1.3510856325870873e-40,6.1460723751501165,1.0000000000000002,46.316377440345384,832.7827924255816,29.710437215044085,1.3155671502567616e-11,5.600481438529744,1.0000000001398015,35.76505969153169,833.4583205923105,26.662469375313208,2.2803185371116826e-11,6.180566154486349,1.0000000018928814,33.10227967638254,835.5482193586281,25.393558514162976,1.9268586165364034e-17,8.099832012571335,1.0000000253039316,46.8986646395408,844.0725231506411,86.10500248012724,1.6418700983225992e-11,11.203281749038739,1.0225982682039414
294809,TDE,0.10933820406595866,42.14835091339252,434.3182803590608,16.023881046661106,5.242193232977653e-20,68.44776597893991,8.06279694578127,27.63341835250422,450.3903143247281,87.22405256621863,6.383168248868013e-19,9.50883619480413,1.240265578648741,22.691895811797355,451.00897072976886,90.31746144349627,3.379670456662979e-10,10.397994209949644,1.8184498145138095,18.309801816303985,451.0504446250414,25.049505341755484,4.916003783604923e-11,73.18742385293027,9.5911149694981,6.092609546920063,481.41392637243695,1.0001267122437383,0.9999775865607323,15.060801220380508,1.7260252161690344,15.065145112965034,448.81767615950895,27.046654097670654,0.46496696441563606,5.052853287965664,6.653256981966506
303713,SNIbc,0.11322383085886638,10.032440493094123,-8.727751068389722,1.0000003453115842,0.5507843780777231,16.783005150317845,4.700237266463744,4.396628853196279,40.07903327268114,22.65599751495045,0.7096915859461829,19.839844832346365,21.86948960472535,17.311913061131687,47.53394918010498,28.530430119196254,0.859243147427954,17.20519102305583,2.4406506347723087,14.22824835076368,38.99304205066088,18.614297623761917,1.5856214813520907e-15,32.32912556907369,9.84897001023868,21.310995084850777,40.5139343052185,70.53449153138432,0.763357165889084,26.19206369858088,5.725828508386998,1320.8049557240483,873.4403563670334,99.80656395628269,0.21811331258193048,34.735203835839194,8.584695070944166
107495,AGN,0.14156456788380942,20.539424385754412,485.3222679230126,99.99955930398674,0.284760838726073,157.19431830017413,1.0000000000000002,19.34549034825295,532.871289752436,99.99885737906214,0.2789305229658102,199.65404534080773,1.0000000000000002,17.676266952436574,532.0282776311143,99.99919046328723,0.2507606248644775,201.26015233425034,1.0000000000000002,20.861094063689414,551.5505018616664,99.99990978237282,0.24502631958518026,196.61425732536156,1.0000000000000002,4.953892963376335,833.7995540611223,1.0001639445084498,0.03904707597406143,215.32995375320996,1.0755667627165584,32.59070763164727,506.77353512869576,99.99405872132137,0.2674499893386828,205.71544182701984,1.0000000000000002
167170,SNII,0.19046398003896078,49.70344874057199,680.2798715619102,17.30807085635326,0.7846322138841542,25.369143662924017,2.0950921677478567,41.22760817070942,678.3839974420497,99.99999110633686,0.9394911906593478,16.17421065436044,6.624850743358818,49.79148563688288,682.8878010950044,91.4804316096136,0.9213606304020894,52.13142887812792,28.70793020809792,24.499463868014033,731.3839929415067,62.83871288025651,0.788290424946602,82.63048027227754,2.375708608213032,12.150770916875102,780.9698018967035,1.0000003338277306,0.07400378426911434,71.68121468909065,2.39130705604512,12.761866703899056,786.6042521089905,1.0007994573682204,0.05506985956433613,152.39007155975224,4.3159474637416055
266271,SNII,0.18935132026672363,12.75880693796023,0.9252231375875488,1.0000000000000093,0.8003287152536981,50.72302580104524,94.39951942166938,21.16482901983438,18.17054156030096,6.743416024518582,7.385773007441302e-32,17.059546459400075,15.239403391572624,15.625636776060867,22.64699051953934,9.030905339413025,3.6143619027680934e-08,22.506562971138663,4.391825682996151,570.7155866677863,31.865582815944165,1.01999613722103,0.9764206057737796,38.47575249824899,99.24073745294632,9.330822270205633,30.227783750612026,82.91084225337252,0.671904056306837,157.19826081783225,162.0806519271244,9.963397326056697,25.39260722770149,89.6079650955789,0.40879307262425135,8.991443232977876,28.417853802992997
